order_id,date,time,customer_id
16795,11-10-2015,15:28:30,1952
16796,11-10-2015,15:35:26,2740
16797,11-10-2015,15:58:32,5147
16798,11-10-2015,16:05:22,1805
16799,11-10-2015,16:36:26,437
16800,11-10-2015,16:47:56,8227
16801,11-10-2015,16:58:44,6599
16802,11-10-2015,17:01:11,6139
16803,11-10-2015,17:19:27,6121
16804,11-10-2015,17:29:27,8551
16805,11-10-2015,17:39:52,2433
16806,11-10-2015,17:42:45,6477
16807,11-10-2015,17:42:51,8657
16808,11-10-2015,17:46:04,4978
16809,11-10-2015,17:48:16,2316
16810,11-10-2015,17:48:25,2107
16811,11-10-2015,18:08:42,3371
16812,11-10-2015,18:10:05,933
16813,11-10-2015,18:10:35,3974
16814,11-10-2015,18:28:24,3825
16815,11-10-2015,18:59:08,83
16816,11-10-2015,19:03:27,7625
16817,11-10-2015,19:11:36,4490
16818,11-10-2015,19:27:25,4120
16819,11-10-2015,19:45:53,2910
16820,11-10-2015,20:06:33,6776
16821,11-10-2015,20:40:11,6788
16822,11-10-2015,20:41:47,7708
16823,11-10-2015,21:20:59,2410
16824,11-10-2015,21:48:42,8858
16825,13-10-2015,11:26:16,6160
16826,13-10-2015,11:39:41,1407
16827,13-10-2015,11:46:35,9319
16828,13-10-2015,11:58:19,895
16829,13-10-2015,12:04:23,6450
16830,13-10-2015,12:21:46,6482
16831,13-10-2015,12:21:50,6467
16832,13-10-2015,12:32:39,2543
16833,13-10-2015,12:41:15,7095
16834,13-10-2015,12:46:34,6201
16835,13-10-2015,12:55:18,3708
16836,13-10-2015,12:56:39,3992
16837,13-10-2015,13:21:15,4416
16838,13-10-2015,13:23:42,5267
16839,13-10-2015,13:36:39,2525
16840,13-10-2015,13:50:58,3954
16841,13-10-2015,14:08:41,1509
16842,13-10-2015,14:19:48,7529
16843,13-10-2015,14:27:32,7295
16844,13-10-2015,14:36:27,7190
16845,13-10-2015,14:45:59,9107
16846,13-10-2015,15:02:21,4098
16847,13-10-2015,15:14:38,7625
16848,13-10-2015,15:23:51,9152
16849,13-10-2015,15:42:52,3195
16850,13-10-2015,15:44:21,7059
16851,13-10-2015,15:45:38,3343
16852,13-10-2015,16:13:21,6630
16853,13-10-2015,16:13:52,4658
16854,13-10-2015,16:23:13,4927
16855,13-10-2015,16:50:12,4718
16856,13-10-2015,17:09:02,3434
16857,13-10-2015,17:19:52,5938
16858,13-10-2015,17:31:58,7504
16859,13-10-2015,17:38:30,9282
16860,13-10-2015,17:43:30,5226
16861,13-10-2015,17:48:24,2062
16862,13-10-2015,18:02:40,8630
16863,13-10-2015,18:04:40,9829
16864,13-10-2015,18:43:14,4346
16865,13-10-2015,18:45:55,7027
16866,13-10-2015,18:54:34,1580
16867,13-10-2015,19:02:32,5596
16868,13-10-2015,19:04:36,2166
16869,13-10-2015,19:12:38,9040
16870,13-10-2015,19:23:38,7232
16871,13-10-2015,19:27:07,1323
16872,13-10-2015,19:28:06,2767
16873,13-10-2015,19:37:18,8376
16874,13-10-2015,19:51:36,88
16875,13-10-2015,20:02:18,6034
16876,13-10-2015,20:13:13,7692
16877,13-10-2015,20:23:21,4562
16878,13-10-2015,20:45:41,9923
16879,13-10-2015,20:51:19,2322
16880,13-10-2015,21:17:48,5024
16881,13-10-2015,22:15:05,3870
16882,13-10-2015,22:26:00,820
16883,14-10-2015,11:42:59,1888
16884,14-10-2015,12:07:21,1499
16885,14-10-2015,12:17:37,5517
16886,14-10-2015,12:18:05,9610
16887,14-10-2015,12:20:21,4903
16888,14-10-2015,12:27:39,4254
16889,14-10-2015,12:29:08,5682
16890,14-10-2015,12:29:20,8195
16891,14-10-2015,12:31:02,3441
16892,14-10-2015,12:32:40,1658
16893,14-10-2015,12:32:50,1738
16894,14-10-2015,12:43:05,9789
16895,14-10-2015,12:51:40,7536
16896,14-10-2015,12:52:09,9577
16897,14-10-2015,12:52:15,9213
16898,14-10-2015,13:02:26,9017
16899,14-10-2015,13:05:05,2150
16900,14-10-2015,13:06:37,9436
16901,14-10-2015,13:06:46,8297
16902,14-10-2015,13:18:45,1564
16903,14-10-2015,13:26:22,9896
16904,14-10-2015,13:35:58,8986
16905,14-10-2015,14:04:51,8558
16906,14-10-2015,14:40:58,8253
16907,14-10-2015,14:49:50,4385
16908,14-10-2015,14:50:26,138
16909,14-10-2015,15:26:39,1483
16910,14-10-2015,15:40:25,2187
16911,14-10-2015,16:04:40,3781
16912,14-10-2015,16:27:10,4651
16913,14-10-2015,16:36:17,8137
16914,14-10-2015,16:36:44,6310
16915,14-10-2015,16:52:24,8045
16916,14-10-2015,17:02:50,3976
16917,14-10-2015,17:15:53,1967
16918,14-10-2015,17:16:39,2304
16919,14-10-2015,17:27:11,4023
16920,14-10-2015,17:28:58,7330
16921,14-10-2015,18:09:07,788
16922,14-10-2015,18:27:01,6881
16923,14-10-2015,18:31:35,317
16924,14-10-2015,18:41:35,9397
16925,14-10-2015,18:55:38,4176
16926,14-10-2015,18:56:42,7564
16927,14-10-2015,19:07:49,6433
16928,14-10-2015,19:26:57,230
16929,14-10-2015,19:43:53,777
16930,14-10-2015,20:01:04,1155
16931,14-10-2015,20:04:44,1323
16932,14-10-2015,20:13:52,4896
16933,14-10-2015,20:16:59,4135
16934,14-10-2015,20:27:42,7410
16935,14-10-2015,20:31:48,4454
16936,14-10-2015,20:44:59,200
16937,14-10-2015,20:46:40,3112
16938,14-10-2015,20:54:28,5033
16939,14-10-2015,21:18:29,6285
16940,15-10-2015,11:21:43,2977
16941,15-10-2015,11:31:19,4490
16942,15-10-2015,11:33:48,9599
16943,15-10-2015,11:36:39,7094
16944,15-10-2015,11:36:44,9479
16945,15-10-2015,11:48:39,2849
16946,15-10-2015,11:55:45,419
16947,15-10-2015,12:12:57,6819
16948,15-10-2015,12:13:48,7320
16949,15-10-2015,12:16:48,9082
16950,15-10-2015,12:19:00,8333
16951,15-10-2015,12:26:09,7444
16952,15-10-2015,12:30:21,8678
16953,15-10-2015,12:32:21,2163
16954,15-10-2015,12:35:29,655
16955,15-10-2015,12:41:03,4861
16956,15-10-2015,12:49:47,3582
16957,15-10-2015,12:55:24,4432
16958,15-10-2015,12:56:58,114
16959,15-10-2015,13:00:35,1009
16960,15-10-2015,13:03:31,7349
16961,15-10-2015,13:03:37,9117
16962,15-10-2015,13:04:46,1240
16963,15-10-2015,13:07:05,8333
16964,15-10-2015,13:13:33,3819
16965,15-10-2015,13:15:02,4794
16966,15-10-2015,13:21:02,2829
16967,15-10-2015,13:23:29,1206
16968,15-10-2015,13:28:45,8750
16969,15-10-2015,13:29:07,1436
16970,15-10-2015,13:32:29,9552
16971,15-10-2015,13:33:35,262
16972,15-10-2015,13:38:15,9493
16973,15-10-2015,13:39:34,5904
16974,15-10-2015,13:39:49,8522
16975,15-10-2015,13:49:26,4220
16976,15-10-2015,13:56:41,693
16977,15-10-2015,13:59:51,2493
16978,15-10-2015,14:00:20,3940
16979,15-10-2015,14:16:50,7854
16980,15-10-2015,14:26:35,5391
16981,15-10-2015,14:51:27,9286
16982,15-10-2015,15:01:09,6503
16983,15-10-2015,15:11:03,9733
16984,15-10-2015,15:17:08,6485
16985,15-10-2015,15:17:31,6851
16986,15-10-2015,15:48:48,1041
16987,15-10-2015,16:01:19,3137
16988,15-10-2015,16:17:52,5017
16989,15-10-2015,16:35:04,64
16990,15-10-2015,16:36:12,9413
16991,15-10-2015,16:45:33,1762
16992,15-10-2015,16:59:25,7718
16993,15-10-2015,16:59:42,9202
16994,15-10-2015,17:14:24,3558
16995,15-10-2015,17:16:06,4517
16996,15-10-2015,17:16:12,7965
16997,15-10-2015,17:21:06,3827
16998,15-10-2015,17:21:45,7973
16999,15-10-2015,17:21:51,7647
17000,15-10-2015,17:21:52,3156
17001,15-10-2015,17:24:50,2142
17002,15-10-2015,17:31:52,914
17003,15-10-2015,17:41:30,8779
17004,15-10-2015,17:41:54,5011
17005,15-10-2015,17:45:43,7077
17006,15-10-2015,17:48:43,4310
17007,15-10-2015,17:50:12,4513
17008,15-10-2015,17:52:33,2173
17009,15-10-2015,17:53:46,4294
17010,15-10-2015,17:56:32,8209
17011,15-10-2015,17:59:15,5177
17012,15-10-2015,18:10:08,237
17013,15-10-2015,18:11:25,6665
17014,15-10-2015,18:17:51,6478
17015,15-10-2015,18:21:02,7001
17016,15-10-2015,18:21:52,3189
17017,15-10-2015,18:23:01,7916
17018,15-10-2015,18:23:50,276
17019,15-10-2015,18:44:04,4280
17020,15-10-2015,18:47:59,3131
17021,15-10-2015,19:01:32,6357
17022,15-10-2015,19:05:02,8497
17023,15-10-2015,19:13:04,9846
17024,15-10-2015,19:13:08,2768
17025,15-10-2015,19:18:24,6858
17026,15-10-2015,19:40:30,7158
17027,15-10-2015,19:46:33,3271
17028,15-10-2015,19:49:48,4975
17029,15-10-2015,20:12:04,6257
17030,15-10-2015,20:12:11,8402
17031,15-10-2015,20:15:31,9357
17032,15-10-2015,20:17:07,2198
17033,15-10-2015,20:20:18,1278
17034,15-10-2015,20:27:29,6875
17035,15-10-2015,20:32:31,313
17036,15-10-2015,20:38:38,9438
17037,15-10-2015,20:40:17,2079
17038,15-10-2015,21:16:15,6170
17039,15-10-2015,21:18:57,1590
17040,15-10-2015,21:30:14,5109
17041,15-10-2015,21:34:11,6004
17042,15-10-2015,21:59:31,6823
17043,15-10-2015,22:00:22,6847
17044,15-10-2015,22:15:11,5063
17045,15-10-2015,22:29:41,4134
17046,15-10-2015,22:30:54,1505
17047,16-10-2015,11:45:08,7473
17048,16-10-2015,11:47:04,7332
17049,16-10-2015,11:49:41,5443
17050,16-10-2015,11:54:50,3633
17051,16-10-2015,12:05:50,77
17052,16-10-2015,12:07:20,5264
17053,16-10-2015,12:08:36,5524
17054,16-10-2015,12:23:13,8300
17055,16-10-2015,12:31:27,4988
17056,16-10-2015,12:33:35,3405
17057,16-10-2015,12:55:44,5243
17058,16-10-2015,13:02:11,7363
17059,16-10-2015,13:10:36,2148
17060,16-10-2015,13:18:38,3041
17061,16-10-2015,13:19:55,3419
17062,16-10-2015,13:32:02,751
17063,16-10-2015,13:32:39,3848
17064,16-10-2015,13:37:28,7143
17065,16-10-2015,14:06:57,4437
17066,16-10-2015,14:18:32,4496
17067,16-10-2015,14:34:46,1183
17068,16-10-2015,14:40:23,8973
17069,16-10-2015,14:54:31,8593
17070,16-10-2015,15:08:54,7726
17071,16-10-2015,15:50:14,1530
17072,16-10-2015,16:01:58,9672
17073,16-10-2015,16:16:37,2937
17074,16-10-2015,16:21:04,990
17075,16-10-2015,16:28:18,3059
17076,16-10-2015,16:39:56,1739
17077,16-10-2015,16:41:07,9588
17078,16-10-2015,17:15:07,4255
17079,16-10-2015,17:19:18,3852
17080,16-10-2015,17:26:31,4827
17081,16-10-2015,17:31:32,2417
17082,16-10-2015,17:39:12,1680
17083,16-10-2015,17:40:46,7004
17084,16-10-2015,17:49:26,4928
17085,16-10-2015,18:00:23,6825
17086,16-10-2015,18:03:05,4669
17087,16-10-2015,18:05:58,7061
17088,16-10-2015,18:27:26,2198
17089,16-10-2015,18:30:07,6858
17090,16-10-2015,18:39:23,6125
17091,16-10-2015,18:40:13,5737
17092,16-10-2015,18:49:01,7846
17093,16-10-2015,18:51:37,4604
17094,16-10-2015,18:55:14,5570
17095,16-10-2015,19:04:50,6361
17096,16-10-2015,19:10:16,7423
17097,16-10-2015,19:30:45,1653
17098,16-10-2015,19:39:04,2866
17099,16-10-2015,19:49:44,7610
17100,16-10-2015,20:19:22,4336
17101,16-10-2015,20:43:02,2287
17102,16-10-2015,20:43:17,5891
17103,16-10-2015,20:51:58,7002
17104,16-10-2015,21:03:23,2030
17105,16-10-2015,21:15:58,4913
17106,16-10-2015,21:18:32,989
17107,16-10-2015,21:19:55,1976
17108,16-10-2015,21:29:05,8358
17109,16-10-2015,21:37:35,5766
17110,16-10-2015,22:39:16,4219
17111,17-10-2015,12:09:20,4281
17112,17-10-2015,12:56:31,4105
17113,17-10-2015,12:58:18,232
17114,17-10-2015,13:03:25,5685
17115,17-10-2015,13:07:44,1009
17116,17-10-2015,13:09:11,6495
17117,17-10-2015,13:14:43,7030
17118,17-10-2015,13:40:26,1069
17119,17-10-2015,13:55:20,5197
17120,17-10-2015,15:09:31,3403
17121,17-10-2015,15:17:57,1502
17122,17-10-2015,15:23:00,32
17123,17-10-2015,15:49:15,2945
17124,17-10-2015,15:54:47,2922
17125,17-10-2015,16:04:27,3735
17126,17-10-2015,16:07:35,8745
17127,17-10-2015,16:10:38,4511
17128,17-10-2015,16:19:17,7902
17129,17-10-2015,16:25:32,2996
17130,17-10-2015,17:03:09,6803
17131,17-10-2015,17:03:37,7286
17132,17-10-2015,17:03:47,7526
17133,17-10-2015,17:11:59,3119
17134,17-10-2015,17:14:51,2203
17135,17-10-2015,17:52:35,2516
17136,17-10-2015,18:17:07,9981
17137,17-10-2015,18:23:31,8690
17138,17-10-2015,18:25:13,3313
17139,17-10-2015,18:28:45,8808
17140,17-10-2015,18:31:33,7325
17141,17-10-2015,18:34:16,6989
17142,17-10-2015,18:43:53,5218
17143,17-10-2015,19:09:54,2528
17144,17-10-2015,19:22:39,2375
17145,17-10-2015,19:41:58,5709
17146,17-10-2015,19:44:20,4849
17147,17-10-2015,19:46:28,1462
17148,17-10-2015,19:47:40,5524
17149,17-10-2015,19:50:09,2579
17150,17-10-2015,19:52:57,9680
17151,17-10-2015,20:09:31,6231
17152,17-10-2015,20:12:15,773
17153,17-10-2015,20:19:45,1295
17154,17-10-2015,20:20:35,3420
17155,17-10-2015,20:57:48,5617
17156,17-10-2015,21:27:29,5048
17157,17-10-2015,21:54:57,125
17158,17-10-2015,22:01:37,4468
17159,17-10-2015,22:06:26,5931
17160,17-10-2015,22:09:19,6606
17161,17-10-2015,22:10:45,382
17162,17-10-2015,22:12:44,8739
17163,17-10-2015,22:14:01,1339
17164,17-10-2015,22:36:11,4426
17165,17-10-2015,22:50:09,5328
17166,18-10-2015,11:59:17,6010
17167,18-10-2015,12:04:13,9135
17168,18-10-2015,12:08:31,2776
17169,18-10-2015,12:54:26,4533
17170,18-10-2015,12:59:32,2468
17171,18-10-2015,13:05:09,7899
17172,18-10-2015,13:23:24,2690
17173,18-10-2015,13:34:46,9869
17174,18-10-2015,13:39:34,5758
17175,18-10-2015,13:48:41,3034
17176,18-10-2015,14:00:56,6035
17177,18-10-2015,14:11:30,9394
17178,18-10-2015,14:17:51,2336
17179,18-10-2015,15:11:21,5277
17180,18-10-2015,15:20:51,5526
17181,18-10-2015,15:42:34,8660
17182,18-10-2015,15:55:19,1321
17183,18-10-2015,15:57:38,2506
17184,18-10-2015,16:21:59,8897
17185,18-10-2015,16:54:21,1941
17186,18-10-2015,17:05:39,7821
17187,18-10-2015,17:09:20,5672
17188,18-10-2015,17:37:55,8817
17189,18-10-2015,17:52:01,8659
17190,18-10-2015,18:03:07,3232
17191,18-10-2015,18:06:13,5128
17192,18-10-2015,18:13:25,4947
17193,18-10-2015,18:19:54,5161
17194,18-10-2015,18:20:08,395
17195,18-10-2015,18:23:36,2091
17196,18-10-2015,18:27:45,3891
17197,18-10-2015,18:32:51,8771
17198,18-10-2015,18:34:52,5232
17199,18-10-2015,18:38:34,1189
17200,18-10-2015,19:16:58,7264
17201,18-10-2015,19:31:12,6671
17202,18-10-2015,19:47:42,4430
17203,18-10-2015,19:49:10,9380
17204,18-10-2015,19:52:08,5172
17205,18-10-2015,19:59:15,9547
17206,18-10-2015,20:00:47,610
17207,18-10-2015,20:05:12,1476
17208,18-10-2015,20:14:20,7327
17209,18-10-2015,20:36:28,6092
17210,18-10-2015,20:47:19,2073
17211,20-10-2015,11:24:16,4151
17212,20-10-2015,11:41:17,5526
17213,20-10-2015,11:55:42,888
17214,20-10-2015,11:56:50,3142
17215,20-10-2015,11:58:29,5252
17216,20-10-2015,11:59:52,1864
17217,20-10-2015,12:16:11,5517
17218,20-10-2015,12:20:44,2235
17219,20-10-2015,12:22:31,4117
17220,20-10-2015,12:24:15,5724
17221,20-10-2015,12:35:28,4745
17222,20-10-2015,12:36:21,9648
17223,20-10-2015,12:36:39,6599
17224,20-10-2015,12:37:34,6899
17225,20-10-2015,12:49:03,2743
17226,20-10-2015,12:53:18,6341
17227,20-10-2015,12:57:07,4720
17228,20-10-2015,13:03:30,7172
17229,20-10-2015,13:04:21,2117
17230,20-10-2015,13:10:29,9603
17231,20-10-2015,13:15:14,8373
17232,20-10-2015,13:15:40,978
17233,20-10-2015,13:32:04,261
17234,20-10-2015,13:41:31,288
17235,20-10-2015,13:44:21,1885
17236,20-10-2015,13:49:06,8489
17237,20-10-2015,13:54:49,1652
17238,20-10-2015,15:03:55,7878
17239,20-10-2015,15:10:55,1715
17240,20-10-2015,15:27:52,1569
17241,20-10-2015,15:37:01,1350
17242,20-10-2015,16:02:25,45
17243,20-10-2015,16:08:04,8781
17244,20-10-2015,16:49:57,8380
17245,20-10-2015,17:08:42,4826
17246,20-10-2015,17:09:42,8852
17247,20-10-2015,17:30:01,7554
17248,20-10-2015,17:34:41,761
17249,20-10-2015,17:36:50,400
17250,20-10-2015,17:39:11,7441
17251,20-10-2015,17:42:03,3634
17252,20-10-2015,17:58:59,682
17253,20-10-2015,18:14:37,4167
17254,20-10-2015,18:26:47,253
17255,20-10-2015,18:28:58,2790
17256,20-10-2015,18:40:58,6181
17257,20-10-2015,18:46:51,5467
17258,20-10-2015,18:53:44,2097
17259,20-10-2015,19:04:48,1606
17260,20-10-2015,19:20:23,4749
17261,20-10-2015,19:23:26,6319
17262,20-10-2015,19:41:36,5925
17263,20-10-2015,19:48:30,427
17264,20-10-2015,20:11:11,3976
17265,20-10-2015,20:24:37,1607
17266,20-10-2015,20:42:49,391
17267,20-10-2015,20:48:39,5672
17268,20-10-2015,20:59:52,3280
17269,20-10-2015,21:03:35,8840
17270,20-10-2015,21:25:48,7308
17271,20-10-2015,21:38:55,2918
17272,20-10-2015,22:25:01,3755
17273,20-10-2015,22:32:49,5258
17274,21-10-2015,11:16:30,3768
17275,21-10-2015,11:21:11,2456
17276,21-10-2015,11:21:48,8680
17277,21-10-2015,11:25:58,9528
17278,21-10-2015,11:37:19,2950
17279,21-10-2015,11:38:41,6048
17280,21-10-2015,11:38:59,6697
17281,21-10-2015,12:16:09,7126
17282,21-10-2015,12:22:39,9160
17283,21-10-2015,12:26:36,4267
17284,21-10-2015,12:31:38,8704
17285,21-10-2015,12:41:50,6274
17286,21-10-2015,12:44:37,3537
17287,21-10-2015,12:57:22,5886
17288,21-10-2015,13:01:56,8698
17289,21-10-2015,13:14:57,5092
17290,21-10-2015,13:32:00,6063
17291,21-10-2015,13:32:54,9425
17292,21-10-2015,13:33:13,2536
17293,21-10-2015,13:38:56,7377
17294,21-10-2015,13:48:08,735
17295,21-10-2015,13:49:59,3840
17296,21-10-2015,13:58:34,9703
17297,21-10-2015,13:58:41,1501
17298,21-10-2015,14:06:53,8749
17299,21-10-2015,15:02:54,7650
17300,21-10-2015,15:36:35,7177
17301,21-10-2015,16:08:04,1586
17302,21-10-2015,16:55:46,7380
17303,21-10-2015,16:55:59,962
17304,21-10-2015,16:56:38,3319
17305,21-10-2015,16:58:23,7800
17306,21-10-2015,17:10:46,6373
17307,21-10-2015,17:13:23,3286
17308,21-10-2015,17:14:19,2094
17309,21-10-2015,17:55:57,7204
17310,21-10-2015,17:59:40,2982
17311,21-10-2015,18:19:17,883
17312,21-10-2015,18:31:16,5257
17313,21-10-2015,18:42:05,1051
17314,21-10-2015,18:51:17,5779
17315,21-10-2015,18:56:11,7774
17316,21-10-2015,19:00:13,9027
17317,21-10-2015,19:28:24,5119
17318,21-10-2015,19:29:49,6933
17319,21-10-2015,19:31:51,8942
17320,21-10-2015,19:57:15,3541
17321,21-10-2015,20:03:33,9176
17322,21-10-2015,20:27:34,3036
17323,21-10-2015,20:55:12,4345
17324,21-10-2015,21:20:21,1513
17325,21-10-2015,21:59:29,8636
17326,21-10-2015,22:06:44,1186
17327,21-10-2015,22:08:59,6332
17328,21-10-2015,22:14:24,6046
17329,21-10-2015,22:21:23,9455
17330,22-10-2015,11:32:06,7356
17331,22-10-2015,11:39:58,4304
17332,22-10-2015,11:51:48,3772
17333,22-10-2015,11:53:12,7094
17334,22-10-2015,11:58:38,1051
17335,22-10-2015,12:14:31,6329
17336,22-10-2015,12:24:21,1123
17337,22-10-2015,12:28:57,1173
17338,22-10-2015,12:29:40,8992
17339,22-10-2015,12:55:33,6181
17340,22-10-2015,13:04:32,8406
17341,22-10-2015,13:11:26,5615
17342,22-10-2015,13:13:58,3204
17343,22-10-2015,13:14:44,8698
17344,22-10-2015,13:20:05,8618
17345,22-10-2015,13:21:08,8121
17346,22-10-2015,13:21:29,4615
17347,22-10-2015,13:37:28,4565
17348,22-10-2015,14:06:17,8313
17349,22-10-2015,14:22:41,9987
17350,22-10-2015,14:39:15,7604
17351,22-10-2015,14:40:52,3140
17352,22-10-2015,15:03:06,9547
17353,22-10-2015,15:03:59,7508
17354,22-10-2015,15:34:57,414
17355,22-10-2015,15:43:23,9646
17356,22-10-2015,16:04:53,8399
17357,22-10-2015,16:05:17,6705
17358,22-10-2015,16:10:03,4756
17359,22-10-2015,16:13:22,7719
17360,22-10-2015,16:40:00,1662
17361,22-10-2015,16:52:28,6984
17362,22-10-2015,17:20:02,7567
17363,22-10-2015,17:20:13,9922
17364,22-10-2015,17:25:57,228
17365,22-10-2015,17:29:42,9744
17366,22-10-2015,17:49:42,6038
17367,22-10-2015,18:01:48,1262
17368,22-10-2015,18:20:49,3368
17369,22-10-2015,18:27:43,4891
17370,22-10-2015,18:31:11,6952
17371,22-10-2015,18:50:01,2450
17372,22-10-2015,18:57:19,811
17373,22-10-2015,19:03:45,2392
17374,22-10-2015,19:10:58,6755
17375,22-10-2015,19:31:27,2765
17376,22-10-2015,19:50:24,2534
17377,22-10-2015,20:10:21,4910
17378,22-10-2015,20:13:04,5513
17379,22-10-2015,20:20:49,2874
17380,22-10-2015,20:54:11,8288
17381,22-10-2015,20:55:04,6229
17382,22-10-2015,21:00:45,9282
17383,22-10-2015,21:33:51,7134
17384,22-10-2015,21:36:21,1201
17385,22-10-2015,22:00:44,1761
17386,22-10-2015,22:06:14,378
17387,23-10-2015,11:56:20,2347
17388,23-10-2015,12:16:55,9587
17389,23-10-2015,12:33:28,955
17390,23-10-2015,12:34:44,1965
17391,23-10-2015,12:37:28,4268
17392,23-10-2015,12:37:35,7328
17393,23-10-2015,12:52:36,5290
17394,23-10-2015,12:53:54,7038
17395,23-10-2015,12:56:05,2058
17396,23-10-2015,13:03:06,2127
17397,23-10-2015,13:03:38,5787
17398,23-10-2015,13:04:06,1811
17399,23-10-2015,13:06:53,9058
17400,23-10-2015,13:12:08,2068
17401,23-10-2015,13:13:52,9168
17402,23-10-2015,13:19:41,3571
17403,23-10-2015,13:24:52,3737
17404,23-10-2015,13:34:07,2847
17405,23-10-2015,13:47:46,3352
17406,23-10-2015,13:52:32,4996
17407,23-10-2015,13:52:36,6000
17408,23-10-2015,14:07:26,9832
17409,23-10-2015,14:18:03,3814
17410,23-10-2015,14:19:40,4368
17411,23-10-2015,15:00:58,9823
17412,23-10-2015,15:04:07,4407
17413,23-10-2015,15:26:12,5687
17414,23-10-2015,15:53:06,3489
17415,23-10-2015,15:58:39,7763
17416,23-10-2015,16:05:02,1923
17417,23-10-2015,16:12:53,2988
17418,23-10-2015,16:18:00,1304
17419,23-10-2015,16:32:57,3174
17420,23-10-2015,16:39:18,9687
17421,23-10-2015,16:48:44,3434
17422,23-10-2015,16:59:18,412
17423,23-10-2015,17:03:37,7424
17424,23-10-2015,17:05:25,4794
17425,23-10-2015,17:31:26,2222
17426,23-10-2015,17:46:26,4108
17427,23-10-2015,17:57:27,263
17428,23-10-2015,18:23:57,3429
17429,23-10-2015,18:25:38,294
17430,23-10-2015,18:36:42,1136
17431,23-10-2015,18:39:27,2792
17432,23-10-2015,18:47:54,2619
17433,23-10-2015,18:53:32,3425
17434,23-10-2015,18:53:33,843
17435,23-10-2015,18:56:20,6322
17436,23-10-2015,18:56:33,6859
17437,23-10-2015,18:57:47,9185
17438,23-10-2015,19:11:59,1556
17439,23-10-2015,19:12:55,8226
17440,23-10-2015,19:13:37,8588
17441,23-10-2015,19:32:06,8599
17442,23-10-2015,19:35:00,8155
17443,23-10-2015,19:35:52,4596
17444,23-10-2015,19:49:36,2799
17445,23-10-2015,19:49:54,1281
17446,23-10-2015,19:58:22,6692
17447,23-10-2015,20:10:54,9739
17448,23-10-2015,20:24:34,430
17449,23-10-2015,20:49:48,7398
17450,23-10-2015,21:17:27,8803
17451,23-10-2015,21:24:01,7376
17452,23-10-2015,21:25:42,8534
17453,23-10-2015,21:30:41,9440
17454,23-10-2015,21:30:55,1710
17455,23-10-2015,21:54:05,767
17456,23-10-2015,22:17:10,2178
17457,23-10-2015,22:25:00,5090
17458,23-10-2015,23:04:04,383
17459,24-10-2015,12:13:18,8264
17460,24-10-2015,12:18:28,9367
17461,24-10-2015,12:30:52,662
17462,24-10-2015,12:43:16,3536
17463,24-10-2015,12:47:27,8439
17464,24-10-2015,13:00:20,975
17465,24-10-2015,13:19:45,6404
17466,24-10-2015,13:35:35,7908
